         1    979   9  44.700000  -84.640000  351.800000        0        1   4.00  1.00  9999.00
      year        doy        sdold          add            meta           dwind          atop           abot           sd           delta sd   mode       diameter            swe           %wet
      1992     287.208     0.63432078     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.63432078    -0.00000000    s     0.04571952     0.34074348     0.00000000
      1992     287.250     0.63432078     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.63432077    -0.00000000    s     0.04572092     0.34074348     0.00000000
      1992     287.292     0.63432077     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.63432077    -0.00000000    s     0.04572232     0.34074348     0.00000000
      1992     287.333     0.63432077     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.63432076    -0.00000000    s     0.04572372     0.34074348     0.00000000
      1992     287.375     0.63432076     0.00000000     0.00000000     0.00000000     0.03756876     0.00000000     0.59675200    -0.03756876    m     0.04572512     0.34074348     0.67634687
      1992     287.417     0.59675200     0.00000000     0.00000000     0.00000000     0.14803925     0.00000000     0.44871275    -0.14803925    m     0.04572773     0.24939819     0.88857014
      1992     287.458     0.44871275     0.00000000     0.00000000     0.00000000     0.39907246     0.00000000     0.00000000    -0.44871275    m     0.04573314     0.00000000     0.00000000
      1992     287.500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.542     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.583     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.625     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.667     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.708     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.750     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.792     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.833     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.875     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.917     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     287.958     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.042     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.083     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.125     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.167     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.208     0.00000000     0.02685839     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    m     0.00000000     0.00000000     0.00000000
      1992     288.250     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.292     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.333     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.375     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.417     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.458     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.542     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.583     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.625     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.667     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.708     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.750     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.792     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.833     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.875     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.917     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     288.958     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.042     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.083     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.125     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.167     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.208     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.250     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.292     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     289.333     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
